1468	1187	0.001155812398	45	0
1469	1189	0	45	0
1470	1188	0	45	0
1471	1190	0.000840361416	45	0
1472	1193	0	45	0
1473	1187	0.0006416272974	45	0
1474	1193	0	45	0
1475	1192	0.0009659109069	45	0
1476	1192	0	45	0
1477	1188	0	45	0
1478	1188	0	45	0
1479	1189	0.0009659109069	45	0
1480	1190	0.000210090354	45	0
1481	1188	0	45	0
1482	1187	0.000526172238	45	0
1483	1188	0	45	0
1484	1187	0	45	0
1485	1187	0	45	0
1486	1185	0	45	0
1487	1185	0.0009659109069	45	0
1488	1191	0	45	0
1505	1166	0	45	0
1506	1161	0.0002902149034	45	0
1507	1166	0	45	0
1508	1166	0	45	0
1509	1197	0	45	0
1511	1187	0	45	0
1512	1187	0	45	0
1513	1196	0	45	0
1514	1193	0	45	0
1515	1193	0.001458645341	45	0
1516	1188	0.001629619773	45	0
1517	1193	0	45	0
1518	1190	0	45	0
1519	1195	0	45	0
1520	1196	0.001014490358	45	0
1556	1181	0	45	0
1575	1160	0	45	0
1589	1181	0	45	0
1593	1165	0	45	0
1594	1165	0	45	0
1595	1165	0	45	0
1616	1160	0	45	0
1621	1184	0	45	0
1626	1191.5	0	45	0
1627	1192	0	45	0
1628	1192	0	45	0
1629	1192	0.0002321719228	45	0
1630	1195	0	45	0
1631	1194	0.000210090354	45	0
2115	1187	0	45	0
2569	1180	0	45	0
1	1356	0	0	0;

param: arcs:           	                                L      	           	vmax:=
	394             	606             	2070.54503611105   	0   
	606             	537             	171.325106055228   	0   
	611             	629             	691.167025559398   	0   
	639             	617             	684.636245761163   	0   
	624             	628             	468.776408608529   	0   
	640             	610             	857.139786049398   	0   
	630             	612             	459.806492062983   	0   
	634             	637             	1001.33541504774   	0   
	618             	615             	331.738174183477   	0   
	622             	626             	974.587740865225   	0   
	614             	632             	799.999999999939   	0   
	638             	631             	599.487671510179   	0   
	635             	621             	1112.92633100698   	0   
	621             	619             	1262.70069036559   	0   
	609             	631             	1016.51032251325   	0   
	623             	615             	492.862124424211   	0   
	615             	612             	309.756872044238   	0   
	613             	624             	521.240509534419   	0   
	641             	640             	1325.74249441219   	0   
	618             	623             	290.005601453971   	0   
	613             	611             	466.705977399173   	0   
	628             	613             	426.324128148303   	0   
	612             	629             	307.650561462551   	0   
	629             	607             	179.768431906406   	0   
	625             	610             	440.860205286853   	0   
	611             	630             	300.005794608037   	0   
	630             	618             	290.005601454203   	0   
	624             	638             	311.867558506712   	0   
	638             	609             	311.867558506944   	0   
	622             	617             	299.999999999818   	0   
	617             	635             	1037.69608410632   	0   
	626             	639             	703.677508628238   	0   
	643             	608             	234.296358860474   	0   
	608             	642             	260.703641139256   	0   
	621             	643             	827.6605800956	   	0   
	643             	619             	792.157287524855   	0   
	614             	650             	1020.00000000014   	0   
	644             	646             	1019.99999999993   	0   
	603             	647             	194.999999999895   	0   
	648             	600             	199.999999999971   	0   
	647             	614             	139.448532434472   	0   
	642             	644             	817.842712474544   	0   
	644             	647             	150.55146756539	   	0   
	637             	648             	108.247024887775   	0   
	648             	626             	191.752975112227   	0   
	641             	625             	1015.74249441211   	0   
	625             	649             	146.934718226435   	0   
	632             	650             	800.000000000199   	0   
	650             	646             	289.999999999768   	0   
	646             	642             	768.531094657446   	0   
	649             	640             	163.065281773648   	0   
	640             	637             	1459.54805630252   	0   
	604             	652             	199.999999999837   	0   
	653             	655             	610.000000000257   	0   
	652             	616             	547.89874132059	   	0   
	651             	636             	896.373807132614   	0   
	616             	655             	487.859068884787   	0   
	655             	651             	299.999999999742   	0   
	636             	653             	599.999999999603   	0   
	653             	652             	174.242189795216   	0   
	633             	602             	220.955495235016   	0   
	657             	658             	612.717575448631   	0   
	658             	633             	592.551405416533   	0   
	633             	657             	600.166170031821   	0   
	657             	627             	700.000000000049   	0   
	659             	605             	205.000000000054   	0   
	631             	659             	162.024054934071   	0   
	659             	628             	137.975945065411   	0   
	537             	660             	982.946695364321   	0   
	661             	616             	300.000000000215   	0   
	627             	661             	127.140931115623   	0   
	661             	658             	591.950451464786   	0   
	662             	601             	204.997727225882   	0   
	610             	662             	513.876079905588   	0   
	662             	641             	167.500000000545   	0   
	664             	559             	578.005260914	   	0   
	663             	664             	606.363647997665   	0   
	538             	663             	884.554822179061   	0   
	663             	535             	452.836874571174   	0   
	228             	208             	412.689216239917   	0   
	230             	215             	322.83585775559	   	0   
	227             	233             	673.287575208592   	0   
	393             	220             	687.206665597863   	0   
	231             	225             	822.932976185563   	0   
	214             	231             	323.971235487173   	0   
	216             	219             	358.098894188527   	0   
	225             	232             	527.025452923381   	0   
	213             	209             	337.834082711507   	0   
	218             	223             	452.77854620374	   	0   
	211             	229             	1083.4739142455	   	0   
	213             	218             	259.740931448666   	0   
	224             	228             	573.224416738333   	0   
	212             	219             	880.258507462084   	0   
	235             	230             	720.340732326452   	0   
	217             	232             	179.216038330598   	0   
	215             	216             	483.924828670322   	0   
	220             	224             	405.51614487803	   	0   
	228             	214             	824.992210680311   	0   
	222             	212             	616.749268526302   	0   
	237             	238             	137.238416190753   	0   
	238             	239             	362.316758311073   	0   
	239             	240             	499.762590025589   	0   
	240             	241             	514.606042943444   	0   
	241             	242             	535.641476928366   	0   
	242             	243             	204.241921638922   	0   
	243             	244             	497.987470960652   	0   
	244             	245             	509.872303334329   	0   
	245             	246             	249.140913001661   	0   
	246             	247             	487.951631615733   	0   
	247             	248             	442.047102023827   	0   
	248             	249             	921.368184294527   	0   
	249             	250             	1684.90096325916   	0   
	250             	251             	1393.1895296424	   	0   
	251             	252             	610.64249262698	   	0   
	252             	253             	288.010918631511   	0   
	253             	254             	476.075618001702   	0   
	254             	255             	726.979876810354   	0   
	256             	257             	819.002558839574   	0   
	257             	258             	609.445071473896   	0   
	258             	259             	500.948901855612   	0   
	259             	260             	703.163452927639   	0   
	260             	261             	1531.53533806927   	0   
	261             	236             	761.83308917541	   	0   
	239             	264             	442.165268978441   	0   
	264             	265             	402.258232707154   	0   
	264             	266             	208.38227917792	   	0   
	266             	267             	1885.03974766498   	0   
	267             	268             	281.478939122257   	0   
	268             	269             	266.554693734863   	0   
	269             	270             	274.720128318422   	0   
	270             	272             	1144.39224842655   	0   
	272             	241             	184.52456035807	   	0   
	240             	273             	186.162383372335   	0   
	273             	274             	280.634992898777   	0   
	274             	272             	252.330224360258   	0   
	274             	270             	1159.72924033646   	0   
	273             	269             	1478.92131600327   	0   
	273             	266             	692.690038006571   	0   
	266             	268             	1824.9418680315	   	0   
	240             	275             	495.327544631215   	0   
	275             	276             	883.516761029825   	0   
	276             	237             	726.62871952488	   	0   
	242             	277             	186.789909987945   	0   
	277             	278             	1513.79623212606   	0   
	278             	279             	263.711567125252   	0   
	279             	280             	269.403448184906   	0   
	280             	281             	274.497752837932   	0   
	281             	282             	759.792830419145   	0   
	282             	244             	182.331365857958   	0   
	282             	283             	261.203464654538   	0   
	283             	284             	253.450083182332   	0   
	284             	277             	269.553124340058   	0   
	277             	279             	1002.69023154189   	0   
	284             	280             	805.833710738535   	0   
	283             	281             	625.655135354414   	0   
	243             	285             	820.734817428991   	0   
	285             	286             	309.664820619841   	0   
	286             	245             	589.269283526924   	0   
	246             	289             	186.502871779288   	0   
	289             	290             	1357.87112045001   	0   
	290             	289             	917.921254013937   	0   
	276             	291             	1153.64119940055   	0   
	291             	292             	843.134644352209   	0   
	292             	296             	573.920081756585   	0   
	296             	297             	269.394360857104   	0   
	297             	298             	298.445202762376   	0   
	298             	248             	192.892099504687   	0   
	298             	299             	1168.07167083198   	0   
	299             	296             	1382.89369020705   	0   
	248             	301             	193.501494487668   	0   
	301             	302             	796.55137099452	   	0   
	302             	303             	758.965383207961   	0   
	303             	304             	311.479598499145   	0   
	304             	305             	795.040153175676   	0   
	305             	306             	1327.67531572852   	0   
	306             	249             	179.557726197842   	0   
	306             	301             	987.167995461684   	0   
	305             	302             	1226.9754004694	   	0   
	310             	311             	524.872580480642   	0   
	311             	312             	423.201518188876   	0   
	312             	313             	151.384095449306   	0   
	313             	314             	581.488315646274   	0   
	314             	310             	671.189379322736   	0   
	310             	313             	690.875684191883   	0   
	312             	315             	278.642597893344   	0   
	315             	316             	130.167402087617   	0   
	316             	317             	602.402110216123   	0   
	317             	260             	189.946089187998   	0   
	317             	318             	614.332970502705   	0   
	318             	319             	620.379773913745   	0   
	319             	315             	509.516635816864   	0   
	316             	318             	707.883365658422   	0   
	259             	321             	208.28397561538	   	0   
	321             	322             	595.201114227262   	0   
	322             	323             	699.82751531267	   	0   
	323             	324             	331.937611898805   	0   
	324             	325             	1940.26764137146   	0   
	325             	254             	354.396238883762   	0   
	321             	326             	698.677629443509   	0   
	260             	326             	179.363566376708   	0   
	324             	331             	304.40410467488	   	0   
	331             	332             	1037.07867941416   	0   
	331             	333             	275.411105128884   	0   
	333             	334             	260.263398567142   	0   
	334             	335             	271.30096279345	   	0   
	335             	336             	272.103982078756   	0   
	336             	337             	275.400070544794   	0   
	337             	338             	327.247648335561   	0   
	338             	252             	169.167838334864   	0   
	333             	339             	1030.06005990963   	0   
	339             	340             	253.303955223689   	0   
	340             	341             	277.594240990515   	0   
	341             	342             	268.773248412392   	0   
	342             	343             	253.381271126532   	0   
	343             	344             	170.781085381807   	0   
	344             	345             	275.118506485933   	0   
	345             	250             	187.492083848176   	0   
	346             	334             	285.595008252887   	0   
	347             	340             	211.929579944946   	0   
	335             	341             	1189.9467597919	   	0   
	336             	342             	1432.13709534601   	0   
	337             	344             	1843.79266042047   	0   
	345             	338             	1998.63527933491   	0   
	323             	349             	1255.99596539187   	0   
	349             	350             	247.519841017812   	0   
	350             	351             	264.848746287699   	0   
	351             	352             	461.788623716677   	0   
	352             	353             	435.86781780958	   	0   
	353             	350             	739.522781527447   	0   
	351             	354             	628.925597236462   	0   
	354             	355             	517.836162073755   	0   
	355             	343             	516.679386428232   	0   
	354             	356             	629.951135173599   	0   
	356             	355             	524.362548290943   	0   
	345             	357             	341.846725674567   	0   
	357             	344             	644.266828279027   	0   
	251             	358             	228.059891105318   	0   
	358             	359             	1036.41124298115   	0   
	359             	360             	887.04991665645	   	0   
	360             	250             	192.405219175904   	0   
	360             	358             	1396.94735697944   	0   
	253             	361             	193.614773382985   	0   
	361             	362             	349.568818050859   	0   
	362             	363             	1218.11244533203   	0   
	363             	364             	626.728954824388   	0   
	364             	365             	432.617572902327   	0   
	365             	366             	367.053033324972   	0   
	366             	367             	581.107579237072   	0   
	367             	255             	187.257490057985   	0   
	367             	361             	1360.18389159877   	0   
	363             	365             	812.453430375692   	0   
	255             	368             	196.850250222761   	0   
	368             	369             	1091.81712658022   	0   
	369             	370             	2458.95256035979   	0   
	370             	371             	634.11685040188	   	0   
	371             	372             	501.278853664757   	0   
	372             	373             	1502.51958585054   	0   
	373             	374             	732.959604232703   	0   
	374             	375             	776.471352293918   	0   
	375             	258             	1610.25141228594   	0   
	368             	377             	601.073006517093   	0   
	377             	369             	631.742849800582   	0   
	256             	381             	576.468567407303   	0   
	381             	382             	503.755577576719   	0   
	382             	383             	706.997041350748   	0   
	257             	384             	287.924783783287   	0   
	384             	383             	397.464351948793   	0   
	383             	385             	293         	   	0   
	384             	381             	717.483921038824   	0   
	261             	388             	458.628974195752   	0   
	388             	310             	134.90773514884	   	0   
	255             	389             	751.825315995437   	0   
	366             	389             	400.791596876833   	0   
	347             	346             	546.169270092649   	0   
	419             	390             	362.439521978546   	0   
	390             	409             	259.29883739637	   	0   
	403             	400             	372.598570744913   	0   
	411             	415             	384.277444885319   	0   
	394             	400             	677.877708820803   	0   
	404             	391             	585.264471565354   	0   
	397             	416             	670.773700738196   	0   
	405             	397             	210.410529986384   	0   
	412             	396             	600.190850875333   	0   
	417             	411             	801.298508379617   	0   
	408             	406             	598.50142589199	   	0   
	415             	413             	202.707148667666   	0   
	409             	405             	451.842461984971   	0   
	416             	407             	388.557919772411   	0   
	398             	392             	793.746852349319   	0   
	413             	408             	401.853459389324   	0   
	395             	398             	212.527637340057   	0   
	392             	410             	429.968984885907   	0   
	400             	412             	297.07586625848	   	0   
	404             	395             	591.931688197582   	0   
	418             	401             	559.306671422901   	0   
	407             	403             	645.69128297315	   	0   
	401             	415             	186.096611884079   	0   
	396             	417             	443.480075204234   	0   
	398             	414             	459.213252095338   	0   
	399             	404             	616.576689958157   	0   
	410             	419             	246.233577355027   	0   
	387             	393             	601.206412571896   	0   
	394             	265             	1494        	   	0   
	409             	402             	439.845235984155   	0   
	407             	469             	234.673242031501   	0   
	487             	494             	475.966079588832   	0   
	508             	500             	277.560582255112   	0   
	450             	515             	1143.04577174184   	0   
	465             	451             	891.975735539182   	0   
	417             	435             	189.094819005179   	0   
	507             	508             	276.559355160875   	0   
	477             	433             	796.65322040723	   	0   
	454             	482             	574.186931276401   	0   
	424             	498             	289.207907209326   	0   
	465             	411             	189.000000000033   	0   
	460             	426             	1247.66424437782   	0   
	517             	423             	271.283775668317   	0   
	444             	492             	270.008703437286   	0   
	504             	484             	270.000000000505   	0   
	476             	503             	274.522594045654   	0   
	472             	390             	134.202430688466   	0   
	514             	429             	712.67771191768	   	0   
	509             	489             	663.40403564181	   	0   
	442             	501             	429.052070261964   	0   
	493             	443             	514.606810090328   	0   
	495             	468             	270.011184964275   	0   
	478             	418             	279.999999999618   	0   
	467             	486             	873.375678560304   	0   
	469             	488             	804.943663393309   	0   
	478             	493             	556.377519874887   	0   
	442             	419             	235.097459438531   	0   
	455             	509             	106.447284442262   	0   
	436             	445             	494.329939192696   	0   
	456             	436             	478.467088476975   	0   
	470             	439             	187.378919060291   	0   
	437             	479             	294.001700675266   	0   
	513             	438             	1165.4705759179	   	0   
	439             	467             	328.547165093266   	0   
	483             	507             	552.408253715334   	0   
	481             	497             	316.988585917223   	0   
	425             	466             	970.286521944769   	0   
	511             	474             	574.186931276575   	0   
	446             	396             	181.057457625847   	0   
	428             	481             	248.901646462776   	0   
	483             	395             	505.01103790669	   	0   
	497             	422             	325.543853690714   	0   
	480             	491             	705.141808420645   	0   
	443             	401             	282.652698481851   	0   
	506             	476             	1024.70425400155   	0   
	491             	487             	117.199827811351   	0   
	420             	461             	509.074075061948   	0   
	435             	511             	717.329691677598   	0   
	506             	503             	901.41182491024	   	0   
	431             	421             	146.994937602117   	0   
	421             	458             	1122.20894092173   	0   
	449             	446             	1122.10525949258   	0   
	484             	457             	650.092507335509   	0   
	433             	402             	181.303594158529   	0   
	499             	397             	235.043411459825   	0   
	420             	430             	783.920099298207   	0   
	450             	510             	270.957440341078   	0   
	474             	435             	564.73314095367	   	0   
	512             	452             	393.323438252442   	0   
	496             	495             	1267.25727960544   	0   
	490             	518             	616.851819682706   	0   
	422             	468             	341.527987946621   	0   
	519             	447             	764.348972245715   	0   
	438             	512             	271.053566533093   	0   
	438             	505             	867.936770641292   	0   
	510             	425             	268.974755085428   	0   
	428             	496             	272.901944761247   	0   
	454             	451             	257.999999999673   	0   
	513             	505             	359.52301400978	   	0   
	486             	439             	602.928839310314   	0   
	464             	426             	270.008703437168   	0   
	462             	403             	134.999999999937   	0   
#	477             	433             	661.194101403913   	0   
	447             	412             	181.056961876345   	0   
	427             	462             	481.260633739902   	0   
	455             	489             	721.293292907393   	0   
	453             	429             	484.424160523827   	0   
	516             	444             	1417.20603435411   	0   
	505             	406             	190.059112554169   	0   
	502             	494             	556.377519874829   	0   
	453             	514             	294.275706400182   	0   
	410             	425             	135.247707890888   	0   
	494             	493             	280.000000000084   	0   
	431             	458             	1002.99653871163   	0   
	496             	431             	541.923113858648   	0   
	508             	483             	962.729208423978   	0   
	406             	453             	191.15996146287	   	0   
	456             	517             	1039.93559194194   	0   
	485             	516             	283.679846827105   	0   
	478             	443             	546.430845226877   	0   
	486             	424             	593.06337343224	   	0   
	462             	441             	731.291616230033   	0   
	516             	460             	270.898403479845   	0   
	445             	423             	284.491718971667   	0   
	448             	504             	415.000000000112   	0   
	421             	399             	137.055869442788   	0   
	436             	471             	664.786158298868   	0   
	407             	441             	130.796052306945   	0   
	485             	437             	1018.93942005314   	0   
	515             	472             	1030.94758825622   	0   
	460             	464             	1233.49791771753   	0   
	514             	455             	290.754830699191   	0   
	476             	413             	189.486788620562   	0   
	447             	446             	676.082741718934   	0   
	441             	517             	278.119918350476   	0   
	498             	470             	434.444122570328   	0   
	391             	428             	180.076800046726   	0   
	449             	519             	1176.21034737731   	0   
	488             	504             	269.999999999573   	0   
	461             	430             	674.35708561889	   	0   
	482             	465             	630.476679209667   	0   
	484             	461             	316.000000000202   	0   
	503             	513             	273.855745581767   	0   
	452             	505             	1098.09307645214   	0   
	459             	500             	850.997361791504   	0   
	501             	459             	874.972904173588   	0   
	427             	456             	269.905579025909   	0   
	405             	477             	135.017282648235   	0   
	448             	488             	685.0000000005	   	0   
	500             	442             	190.436850736167   	0   
	472             	450             	127.299361464358   	0   
	408             	509             	191.000000000019   	0   
	423             	471             	798.498696858024   	0   
	475             	449             	270.000808317099   	0   
	470             	416             	135.046712946998   	0   
	518             	437             	300.439868269731   	0   
	510             	466             	1157.5383929043	   	0   
	454             	465             	638.225701784757   	0   
	440             	490             	415.336041400874   	0   
	440             	485             	443.167924825443   	0   
	467             	477             	313.680802050008   	0   
	475             	519             	1193.52021806341   	0   
	474             	482             	270.000000000272   	0   
	479             	492             	343.01436747065	   	0   
	392             	460             	137.013761356921   	0   
	387             	473             	947.710618577043   	0   
	473             	265             	682.437256309685   	0   
	521             	501             	129.38474115486	   	0   
	457             	530             	189.035079702213   	0   
	502             	487             	495.560060824961   	0   
	491             	417             	186.058753296125   	0   
	414             	440             	190.690456527799   	0   
	480             	502             	279.999999999851   	0   
	537             	535             	129.999999999841   	0   
	578             	562             	279.999992971249   	0   
	570             	565             	854.466408931876   	0   
	561             	549             	696.356316906259   	0   
	558             	545             	280.000005625266   	0   
	552             	545             	733.566228042129   	0   
	562             	567             	157.650453951297   	0   
	567             	581             	139.999978406489   	0   
	588             	577             	279.999995607829   	0   
	549             	568             	255.000010151943   	0   
	542             	594             	280.000015608299   	0   
	582             	580             	280.000005025971   	0   
	581             	543             	140.00001340317	   	0   
	540             	593             	310.767282088164   	0   
	575             	542             	555.341791664721   	0   
	596             	584             	825.995691586595   	0   
	587             	563             	280.108960149819   	0   
	543             	574             	139.999989232325   	0   
	595             	559             	295.616168877893   	0   
	595             	552             	149.38381663903	   	0   
	589             	565             	279.999995625493   	0   
	598             	573             	134.433944570155   	0   
	548             	567             	152.595639723358   	0   
	585             	558             	782.975580515856   	0   
	592             	539             	280.000014751224   	0   
	542             	543             	806.325911945166   	0   
	577             	574             	725.229165492372   	0   
	565             	598             	231.454471077451   	0   
	546             	573             	149.256551212041   	0   
	593             	546             	878.125399023972   	0   
	539             	589             	701.844396192935   	0   
	554             	587             	742.023618026116   	0   
	555             	541             	778.003499393006   	0   
	547             	556             	834.618310522603   	0   
	580             	546             	1044.21351644645   	0   
	550             	591             	280.034857053718   	0   
	550             	548             	986.629311582781   	0   
	579             	575             	277.516603513057   	0   
	560             	594             	673.370800276592   	0   
	595             	585             	292.711058548603   	0   
	585             	560             	280.000006270111   	0   
	557             	566             	280.000005626022   	0   
	566             	555             	279.999995607713   	0   
	576             	572             	95.987960313003	   	0   
	551             	579             	267.485883083302   	0   
	538             	540             	122.921731860015   	0   
	547             	544             	279.999995607829   	0   
	544             	596             	280.000005608006   	0   
	568             	592             	625.217064048123   	0   
	592             	576             	216.059832011364   	0   
	583             	582             	128.393585527485   	0   
	582             	598             	856.813092760649   	0   
	564             	591             	165.50316436304	   	0   
	591             	588             	153.787606263831   	0   
	588             	581             	790.852148545656   	0   
	571             	584             	208.069338727759   	0   
	584             	544             	560.00705008812	   	0   
	586             	572             	438.696150110073   	0   
	540             	563             	696.784479219254   	0   
	563             	573             	178.366916750707   	0   
	574             	561             	140.000006068153   	0   
	561             	576             	251.189533883556   	0   
	552             	554             	284.999998165581   	0   
	554             	538             	296.961767374065   	0   
	583             	571             	140.000001519155   	0   
	571             	533             	459.815035885675   	0   
	570             	556             	132.094397847858   	0   
	556             	583             	147.905606730784   	0   
	564             	586             	696.375686590696   	0   
	572             	541             	373.887561287589   	0   
	541             	570             	197.622132162116   	0   
	551             	578             	866.754800939783   	0   
	579             	562             	1020.15172768547   	0   
	559             	599             	223.000000000049   	0   
	535             	599             	1351.85609438714   	0   
	599             	536             	1376.95257172276   	0   
	586             	557             	367.522532636445   	0   
	600             	603             	216.201507546071   	0   
	601             	600             	1517.31556738175   	0   
	604             	601             	141.742189796052   	0   
	605             	604             	797.802576431801   	0   
	606             	602             	1316.92242572643   	0   
	602             	607             	202.748594583567   	0   
	603             	608             	1389.748164648	   	0   
	608             	247             	1471.22434987626   	0   
	607             	605             	829.143858264142   	0   
	208             	227             	847.732485668961   	0   
	210             	234             	1001.53211120803   	0   
	223             	385             	274.667154828947   	0   
	209             	217             	333.52480089221	   	0   
	671             	667             	839.938215953719   	0   
	669             	670             	478.470390797245   	0   
	667             	666             	613.006957013477   	0   
	670             	668             	570.810562966191   	0   
	232             	665             	404.360444780541   	0   
	665             	669             	438.147437200657   	0   
	668             	671             	598.860718383015   	0   
	666             	230             	302.869768903333   	0   
	673             	674             	429.887890463116   	0   
	674             	672             	346.520444391334   	0   
	227             	675             	160.090597918038   	0   
	675             	672             	124.545953496219   	0   
	677             	211             	342.80822608413	   	0   
	676             	669             	184.749309445005   	0   
	676             	677             	331.758996388107   	0   
	759             	689             	160.373412561761   	0   
	682             	794             	302.923513602812   	0   
	690             	209             	759.504411621702   	0   
	749             	732             	590.751456241525   	0   
	795             	746             	756.130532381515   	0   
	678             	741             	832.36176523162	   	0   
	695             	671             	178.465840140053   	0   
	231             	754             	165.042184392311   	0   
	233             	785             	169.912816540318   	0   
	668             	766             	188.679954109575   	0   
	700             	676             	526.3606028955	   	0   
	765             	208             	271.939348961152   	0   
	707             	716             	830.237550391647   	0   
	694             	737             	609.851470231746   	0   
	703             	683             	1445.78012588349   	0   
	725             	686             	843.327229976948   	0   
	783             	696             	279.636159294754   	0   
	734             	791             	325.398888033558   	0   
	792             	703             	358.142163311326   	0   
	691             	684             	260.857051072071   	0   
	208             	714             	226.87131670496	   	0   
	735             	671             	199.781627486227   	0   
	688             	755             	254.706868247864   	0   
	724             	729             	384.097936158409   	0   
	678             	668             	197.320908459314   	0   
	698             	779             	314.399140770673   	0   
	709             	756             	197.507654292391   	0   
	685             	788             	346.750092865596   	0   
	766             	713             	838.187015746371   	0   
	746             	793             	106.361904819256   	0   
	754             	750             	589.28914470297	   	0   
	787             	723             	706.128104342163   	0   
	786             	725             	278.186793924194   	0   
	754             	712             	527.209318765119   	0   
	728             	222             	286.953706707305   	0   
	748             	730             	481.910798410701   	0   
	214             	761             	184.585729530051   	0   
	717             	726             	607.807550762102   	0   
	684             	218             	517.725674699876   	0   
	693             	776             	197.142079428274   	0   
	670             	757             	171.579753742511   	0   
	680             	786             	202.660803809356   	0   
	757             	679             	695.187913698712   	0   
	692             	749             	1097.95251419193   	0   
	736             	682             	295.626800715763   	0   
	666             	694             	165.73196507329	   	0   
	714             	705             	667.506118942346   	0   
	781             	793             	638.321327417055   	0   
	689             	681             	255.29758394941	   	0   
	682             	744             	491.751017988197   	0   
	740             	696             	662.100537952751   	0   
	694             	698             	446.910316259425   	0   
	715             	701             	399.831022635154   	0   
	669             	741             	163.795955480535   	0   
	779             	795             	207.040234455256   	0   
	692             	780             	424.221796465052   	0   
	718             	724             	300.917292403351   	0   
	709             	739             	527.201959197489   	0   
	750             	745             	624.109389412834   	0   
	774             	787             	327.814291035187   	0   
	759             	752             	1025.80726897489   	0   
	766             	695             	626.423597213554   	0   
	720             	735             	301.077373166273   	0   
	749             	747             	943.347213266615   	0   
	672             	772             	900.105375893452   	0   
	713             	699             	391.113116858667   	0   
	767             	770             	257.356660819239   	0   
	771             	217             	574.590179504262   	0   
	776             	784             	731.199385380687   	0   
	722             	756             	578.003701475861   	0   
	792             	770             	916.370443092105   	0   
	775             	735             	360.798159718922   	0   
	710             	765             	348.518116627131   	0   
	737             	698             	339.124911723793   	0   
	764             	717             	236.685876150884   	0   
	726             	775             	334.496816095001   	0   
	739             	722             	263.100612418424   	0   
	750             	748             	202.221276062381   	0   
	677             	763             	252.899335526449   	0   
	235             	680             	186.401444010826   	0   
	794             	731             	931.823465464937   	0   
	760             	691             	1324.68329225448   	0   
	706             	792             	315.168059120708   	0   
	790             	743             	417.940774308909   	0   
	748             	782             	493.633614769045   	0   
	747             	708             	879.478776911392   	0   
	745             	762             	475.115789320275   	0   
	767             	706             	693.178015919483   	0   
	772             	673             	997.707814953065   	0   
	740             	701             	262.503148377779   	0   
	215             	759             	171.950990185844   	0   
	752             	721             	383.16083748911	   	0   
	716             	707             	828.166193960673   	0   
	711             	232             	170.420766879255   	0   
	764             	704             	608.299517047622   	0   
	719             	702             	448.626575615589   	0   
	707             	710             	447.145309647587   	0   
	731             	216             	202.555808422315   	0   
	680             	777             	1460.85507646563   	0   
	701             	783             	658.216304350809   	0   
	721             	689             	1001.9467322638	   	0   
	741             	718             	430.149483194718   	0   
	757             	719             	272.126473183948   	0   
	756             	678             	298.008672719638   	0   
	791             	760             	369.453366005828   	0   
	723             	688             	366.208165611868   	0   
	758             	229             	167.59657598806	   	0   
	732             	708             	566.209853590719   	0   
	753             	764             	288.08856525149	   	0   
	733             	736             	399.33975693246	   	0   
	729             	709             	314.901651000895   	0   
	791             	690             	727.741878339631   	0   
	712             	711             	658.413166082639   	0   
	220             	749             	185.768042031214   	0   
	726             	704             	484.544850388625   	0   
	755             	728             	265.656644911892   	0   
	730             	697             	517.819354966176   	0   
	665             	700             	159.243741306707   	0   
	224             	707             	309.173344655676   	0   
	688             	725             	978.66442390987	   	0   
	715             	727             	528.208718390529   	0   
	742             	740             	453.408590057096   	0   
	793             	667             	166.567597155319   	0   
	774             	212             	456.418283392351   	0   
	768             	790             	267.428351259258   	0   
	773             	728             	764.283771444238   	0   
	783             	738             	262.110417126967   	0   
	225             	771             	174.753109565207   	0   
	768             	221             	936.646600237557   	0   
	758             	713             	278.738339793978   	0   
	770             	695             	360.902177145447   	0   
	788             	785             	357.617707906717   	0   
	724             	739             	573.157479631393   	0   
	683             	695             	407.722696614686   	0   
	762             	711             	375.787720035981   	0   
	704             	720             	338.99919123533	   	0   
	681             	733             	1185.89542341052   	0   
	743             	763             	363.599610525741   	0   
	795             	781             	465.423492042622   	0   
	699             	767             	783.25094673187	   	0   
	771             	734             	601.110431583416   	0   
	710             	228             	467.231508182504   	0   
	755             	773             	958.156038336026   	0   
	702             	758             	256.032540346337   	0   
	686             	216             	172.240334166234   	0   
	761             	692             	257.174540607382   	0   
	731             	681             	169.134867518637   	0   
	776             	753             	335.051434631149   	0   
	779             	746             	836.882796903391   	0   
	691             	213             	435.153324262888   	0   
	796             	755             	238.901838368905   	0   
	686             	774             	499.070605352571   	0   
	797             	702             	235.352445428909   	0   
	757             	797             	513.213107850403   	0   
	798             	768             	333.118026344034   	0   
	700             	798             	484.563341109381   	0   
	763             	798             	652.386339477768   	0   
	714             	799             	641.597505161806   	0   
	705             	799             	316.286321791765   	0   
	799             	753             	757.002482897112   	0   
	727             	738             	301.635034368165   	0   
	738             	675             	140.890888527336   	0   
	674             	800             	528.470760763759   	0   
	800             	715             	251.199027353135   	0   
	804             	801             	389.062270380068   	0   
	803             	227             	185.251372867513   	0   
	802             	693             	553.864695879889   	0   
	806             	805             	596.033753511016   	0   
	785             	685             	531.955417943244   	0   
	801             	693             	241.834329693124   	0   
	785             	806             	225.398420962039   	0   
	806             	803             	355.319073946875   	0   
	784             	802             	254.305230137765   	0   
	805             	685             	367.637771781557   	0   
	802             	804             	311.061661160283   	0   
	803             	804             	559.900183017564   	0   
	780             	807             	351.4316177867	   	0   
